,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,,,
117,2,Corrida ao entardecer,16723.8,5403,5403,117.0,Run,Run,,9578219873,2023-08-03T21:17:21Z,2023-08-03T18:17:21Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,5,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.649926610291004, -43.23395018465817]","[-19.650675617158413, -43.23253800161183]",3.095,5.455,83.0,TRUE,149.1,169.0,FALSE,TRUE,734.6,692.5,10270700102,10270700102,garmin_ping_287763261650,FALSE,0,0,FALSE,125.0,8535902,1,a9578219873,`{|vBdc{fGKZcBjDWRUb@u@lBkA|Ai@xA_@^eEr@o@f@e@n@_@XqDv@qB@kCi@o@D[PU^Ij@@lAEu@@g@Tq@\WZKf@?hDf@b@@j@G~Cu@b@[~@}@l@[tC_@r@Y^i@h@yAr@cAv@uBl@}@`EsJr@oAl@m@jFqCXSv@_AXG\Wd@m@jAo@f@i@Ta@t@iBL_Bu@eFIgACq@FcAIw@{EkI_AsCWeAa@aAkAoD}@mDq@qEG_BBe@Hc@\}@|@{@b@o@No@Ag@EUS]}BoCkAeAm@Si@i@O@GF?HFNxB|BrBbCX`@Hb@E`@y@lAo@~AOh@E|AB`Ar@`Fr@~JL~@\|ApB|CbChDdBrCXvAJbANjE?l@]zCO\mA~@a@d@CVa@z@{@pAu@h@eFjCa@d@u@zAk@zAkC|F[~@WTi@rAaAtAiA|Be@XoDb@k@Zs@x@e@^qBl@aBPeBKoB[k@B_@P[h@Gd@BjAAiAHq@R_@\Qh@GjDd@~@?t@GnCq@p@k@x@}@^OdDg@l@YdA}Bt@iAl@uAd@m@~FeNZ_@d@[vDoBfBeA~AgBZWz@e@`AkA`@cAT}@Hq@Ag@m@cEKiBBgBMu@{DsGm@iAkAkEs@iBy@oCw@oDo@wDIs@@u@Fg@d@oA|A{BJg@Es@Uk@aDuDc@_@SA]Sq@i@KFCNHRv@|@tAnAjB`CR`@Ej@wAtBa@rAKdA@fAHdAj@pDbAjMFd@Pn@Zl@~GxJn@lATrAT`FC|AYtC[f@qAdA_@b@OTDNCJu@jAa@b@aEtBaAj@e@d@[l@iEzJ]`@mAvCgAdBm@|A]\a@LoC\e@Li@\eAfAa@PaCh@{@JeAGkCa@i@Da@TSf@ApBCs@NqALWd@Wb@ChBX`BLhAEdDeA|@aAr@c@`@ObCWp@[JMj@wAfAeBtBaE|DmJb@y@p@s@bEyBfBkAlBuBhBeAt@wAb@wAH_ACc@q@wEEgA@sBGg@k@eA{CaF]s@cA{CYWq@qBYY_@CYNWl@@j@XtB\`AR^|F`InArBRx@Fx@PzFQzBUvAGJiAx@w@x@EH?XIV{@rAs@h@{FzC,2,,,
118,2,Corrida matinal,8799.8,2882,2882,65.1,Run,Run,,9568380119,2023-08-02T11:34:44Z,2023-08-02T08:34:44Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,3,1,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.649312049150467, -43.23499113321304]","[-19.649512208998203, -43.234665244817734]",3.053,3.749,85.6,TRUE,143.9,162.0,FALSE,TRUE,734.6,692.5,10260349841,10260349841,garmin_ping_287523415302,FALSE,0,0,FALSE,51.0,8535902,1,a9568380119,fw|vBvi{fGOLKN[|@_@z@eAzAy@jBc@Xs@L_BL{@V_@X_@b@m@b@c@RSBuBb@cA@uAMsASe@EIBg@TW\EX@~ACc@AeAFOR]ZQf@Mh@BlAVjALv@An@IpCm@~@aAZYPMp@Qd@E|ASb@OHGV[n@cBd@m@T_@r@yAJMbAaChDoHTq@\i@^_@fAo@nCuAv@k@^UnAmA\e@rAq@h@i@Xi@f@wAJg@Dm@A]My@[}ASiBAWBiBAi@Og@o@eAy@_BaA}Am@iA{@yBQm@Km@oA}C}AeHMs@Qw@Ku@Gi@@{@Ly@Ne@Xi@lA}ANc@Dg@Ig@q@eAqBwBaAk@qAkAOBETDJt@l@nBpB|AnBPb@Gn@m@x@[h@Sb@Qj@IZEf@EbAFdAf@pDNhBPpAd@nGLbAPb@\p@nBvCz@jAPLP\bBdC\n@Nx@LhALjD?x@WdDOj@Y\e@Xw@t@Y~@Sb@c@l@[^{A~@_@PeBdAm@ZIH_@h@[l@}AxDsBfEY^y@rBeA~Au@jB[Zi@RaBPsA^[Ps@r@_@V[Pi@RiAVu@F{@A}AQ}@QYCc@F_@VQ`@El@@x@BDGgAFc@Lc@\Wh@Mb@BxAVzAJn@An@Ib@I`Be@f@g@^i@p@e@d@I~BUh@S\]f@qAXk@n@_Aj@sAl@gAn@{Ap@sA|BkF`@s@PU^Y`FmC\Wn@{@c@t@m@f@sA~@_D~A_@`@Yd@Q\q@dBcAtBu@jB,2,,,
119,2,Corrida matinal,8805.8,2881,2893,64.2,Run,Run,,9561686835,2023-08-01T11:27:25Z,2023-08-01T08:27:25Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,6,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.649230409413576, -43.23514100164175]","[-19.649435179308057, -43.234866661950946]",3.057,04.08,85.0,TRUE,149.1,172.0,FALSE,TRUE,734.5,692.5,10253184068,10253184068,garmin_ping_287355808655,FALSE,0,0,FALSE,65.0,8535902,1,a9561686835,tv|vBtj{fGW^a@nA]l@w@hAa@bA[f@YN_@H}AF{@L]T]Xc@h@i@b@qBl@i@Ja@Be@@}@G_@Cq@QaAKa@J]TEREZBv@Af@E[?i@J}@R[^QLE^A`ARnC\~@Ed@GlBg@^Ux@aA\YTGxAMrAc@TUX]`@mAnAkBZo@j@{@rBuEjBmEn@sAXYZWnE_CdAu@xAsAZa@\Up@Y\U\[Ve@Vm@J_@RiA@[WwBc@mCCq@@qBIo@Qg@_EwGSa@m@aBWw@ScA[i@mAuDm@yCi@cCYiBCUJaCTk@T]vAoBL_@@a@E[_@u@cCuCiAaAUEWQ_@_@MCMTJPf@\|AxAt@~@rAjBB`@Od@]f@g@f@Yj@Od@Oj@Gv@?tA`AzGn@tILfAP|@\v@rBvCv@`Az@tAnAfBR\Pf@T~ABrBHdBE~@UlCQd@WVaAt@QZEVU^aA~AQPgGpD[VW\eFbLq@hAs@dB{@pA{@pBWXo@PwARu@HYJa@X{@`AWRq@XaAV}ARw@EyCe@KAe@Be@XQ^Eh@BdAGu@Bm@Le@DIPMNK^Id@BvAVtANlAEbCi@l@W~@gAj@_@|AYjAOZK^YTe@X{@`A{Ar@_Bh@y@X{@zB{EbB{D^e@`@WrE}Bl@g@d@s@k@|@YXe@V]VsC|Ag@Z]\[f@gCrF}@vBG^,2,,,
120,2,Corrida matinal,16446.6,5341,5341,113.5,Run,Run,,9555508675,2023-07-31T11:20:10Z,2023-07-31T08:20:10Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,5,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.64930970221758, -43.23509640991688]","[-19.651989145204425, -43.23174498975277]",3.079,5.267,83.1,TRUE,152.4,183.0,FALSE,TRUE,734.6,692.6,10246638672,10246638672,garmin_ping_287192754255,FALSE,0,0,FALSE,143.0,8535902,1,a9555508675,dw|vBjj{fGU\w@fBiAdBq@bBWVc@NaDXa@PgAlAa@ZoA^mAVi@Dq@?oAO_B[KAe@HYTQf@?jBCsAJo@P_@\Un@AhAT|BRbBQrBi@r@e@v@{@j@UpC]z@YXa@n@_Bz@qAf@mARUjF}Lt@uA\Y|@i@dDcB^Wh@q@NCVSfAkAvAu@f@i@d@iA\iAHmAG_Ag@sCMuAAwADm@Cg@uDmG}@cBw@gCQy@S]qA_EuAoGe@sC@iAPoARi@X_@h@c@j@}@Fq@AKUw@iDaEo@SwAoAIBGPDHjClCrCjD@HG\IPyArBYr@Ih@KhABzATbAN^d@pE@`@Lz@?nARlCZfB`AfBjD`FvAzB\l@L`@ZlCLrDEbAUfCETU^e@VaAz@Sr@Sd@q@dAi@b@gFpCs@r@gBbE{BxEWr@e@r@Qj@eBtCi@nA[\_@N{BZm@N_@R{AvA_Ad@cAZwALg@CaEo@m@NUVSf@C\BdAE_ADg@Ri@RQNGl@IfBZvAJr@Ah@GfAUnAe@bAcAbAm@`CW~@YZ]p@aBpAuBt@{Bf@y@POTq@rCsGr@oAz@s@bEsB|@y@NE\WlAsAvAs@n@w@l@qARs@Dg@@s@o@eEO_BFkBCo@M_@sDcG_@s@g@wAg@_BI]q@cBmA_EgA{Fa@}BHoANaARc@hAuA\q@Ho@Ek@a@o@sAuAa@UqBqBs@k@GDKR@B|B`CpCdDJb@EXS^w@fAe@`AY~AAvA~@jGZzDBj@Z|DN`AL\h@|@lHvKTj@Lj@R~BH~CCz@WvC[f@eAx@STS`@[x@kA`B}BvAiB|@cAv@aCdFwAdDS`@o@z@c@zAo@fAe@l@k@rAYd@_@TqDr@[PwAnA_@PqBd@iALsAGoCc@i@Jc@ZM\Il@@`A?gAFo@N]ZSb@Kb@BtATpAJbBM~Bi@d@[z@_Al@_@lASjAIn@S^c@r@iBlAeBtDoIjBmEf@{@f@i@lFoC|@}@pAcA\e@~@c@`@]b@i@Zq@b@{AFy@IwAe@_COuAHyBK_AsEqHqAyD]c@y@yBWSQE]LQTC`@ELD`APhA`@hAdHbKr@nANl@J|@RtC?jCWvCM^KPa@Vw@r@W^Mj@i@dAg@l@_@V,2,,,
121,2,Corrida matinal,20090.8,7093,7736,97.9,Run,Run,0.0,9542422117,2023-07-29T08:46:41Z,2023-07-29T05:46:41Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,4,8,0,2,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11812048,"[-19.63740438222885, -43.20127568207681]","[-19.638042664155364, -43.20124240592122]",2.832,4.707,83.2,TRUE,147.3,173.0,FALSE,TRUE,734.1,684.2,10232790251,10232790251,garmin_ping_286849401172,FALSE,1,0,FALSE,146.0,8535902,1,a9542422117,xlzvB~vtfGNz@LSR\gAdBkBjA}BTu@EmAYkHeD_ACc@N[Z}@nCu@x@oJlHkC|@kAf@_@\[r@ApA~@tI`@nAnCpFZxA?z@Mh@mBbDg@`BEr@`@`OIbCe@rAqEjHc@lAoAxBmAn@_Cl@eA~@Qh@KrA^~FKn@S`@oH~B{@n@]h@w@dCb@~Aq@bDMrAnAtC\zAr@bAlAnC~@jAlAjEhBdEdAlC^~A?f@o@xAuBfD]R`CaD\u@Hg@IeBu@oBE]v@lAXx@NtAs@~BkClDGKD]h@c@|@uA`@aAPgA@e@g@eBEo@]o@]{A_B_EMAqAiCGm@g@o@Ko@m@s@w@gCq@wAWoAUa@GwBYSqAEq@_A?uAh@gAS}@c@m@wDeBs@y@Oa@lA~@~C|Ax@@fC^XOn@iA\WpE{AbBU?p@_BT}DjAe@`@}@xB@jANl@Ez@cAxC?ZvBnE|AlEzAfDTNZn@bC`HtBvEHt@Kl@e@h@@^MXkBzCd@aBnAsBLw@EoAmE_LmA{BYiAeB{De@aBeBkEK_@AoB}Ae@g@e@MiAb@mAbB_@PQv@{B|@{@tDmAjAu@v@H@l@WVmAH{DbAe@^_@v@a@dB`@nBAb@m@jAe@dB|@lCfAfBFr@j@`APv@l@f@\zAf@n@^jAhAzBtDnJB`Aq@xA?b@s@t@eAdBQJMIhDeFDoAIq@kDyIuJcUYkADiAM_@}AIiAt@aB\}BKi@[JMZCvCFfA_@d@s@AsAZeAh@_@pAi@d@wAv@iAdFiBbCyALU@e@W}EZeCVc@r@m@`DeAdKuPPiB[iJ`@}@@qDb@}BQIgA|A]xA@r@ZrA\TNID_Ed@aCQG{@fASb@UpAHjARl@RV\E?uDd@kCSI[Zi@|@[lAFdB`@|@VDNUDqE\aBQIa@d@}@rBAvAj@bBf@YDwEr@gBDk@bA}ADw@_@sAY]uBsEg@{BeA_KF{@Xo@p@q@tEmBfGuEnBeAXDh@S^k@t@_Cj@[pAD`F|BtCx@~B?lBw@dCqCnCeG~@qAbByAtCcB~@mAFgA^sAlB_G?t@yCnJkAxAcDhBoAhA}@pAgBfEzB}AxAe@tCyAdBeC|HqICMOBWfA{FzFuB`DiBdA}CdAmA`A,2,,,
122,2,Corrida matinal,8728.6,2881,2881,63.1,Run,Run,,9530871363,2023-07-27T11:26:11Z,2023-07-27T08:26:11Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,5,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.6503206435591, -43.23312046006322]","[-19.650443689897656, -43.23292440734804]",03.03,3.713,84.5,TRUE,145.1,161.0,FALSE,TRUE,734.5,692.5,10220619747,10220619747,garmin_ping_286538320996,FALSE,0,0,FALSE,54.0,8535902,1,a9530871363,p}|vB~}zfGIZg@jAm@rAgAxBQh@YXYdAq@nAgAzA_@~@[f@[TgBXiALi@V_AbAa@Z_@NiCl@[Bs@?eAG_BUe@E]J_@ZG`@?bBEk@@g@LYFYP[XODAf@?lAVt@Ht@Df@?hAUzAa@d@Wv@iAj@c@h@ItCOb@QZa@b@mATa@^i@x@gBj@}@|DeJVq@p@qANQRO~EiCf@c@b@SZa@f@e@d@k@`Aa@h@]Zc@Vc@Ti@Nm@RoACi@g@eDGk@G_A@mCKe@aE_HWe@Oc@Oi@m@kBMi@a@_AaAcDo@uCcAsFIq@@k@@a@TkARc@~@cA^g@Je@@KIo@Sa@[c@[a@eBiB{@q@MC[O[]GCGBMN?BLRfCrBzBpCTd@?JMf@eApAU^Uh@@hBIh@Cv@Fl@Lb@TlAB\ZtCFxAFd@@r@PpCPrAVj@hChDj@dAb@f@\n@\`@X^b@v@Th@\xBD|D?r@Ef@Y|BM`@YZi@`@eAjAMR?RMXk@|@u@f@g@ViAp@uBhAc@f@Yd@y@tB{C`HYTmAvCs@hAy@fBSXYRc@HgBRa@Ha@Nc@VaAbAm@\oA`@{ALg@?qAQ}AWk@@UHMJQZGd@B`@Al@?cAHs@DK\_@h@Od@@v@PlAPbABh@EvA[lAc@ZYr@w@l@]l@MjBSb@KRIRSr@eBz@qA`@y@h@{@tAmDbDgH^u@l@e@x@g@TGdCqA`@YWTi@\}BlAeBdA[f@M\,2,,,
123,2,Corrida matinal,8167.2,2698,2701,63.0,Run,Run,,9524650983,2023-07-26T11:34:53Z,2023-07-26T08:34:53Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,5,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.650348471477628, -43.233367558568716]","[-19.65006424114108, -43.233563443645835]",3.027,3.72,84.7,TRUE,148.9,165.0,FALSE,TRUE,734.6,692.6,10214079834,10214079834,garmin_ping_286377688000,FALSE,0,0,FALSE,64.0,8535902,1,a9524650983,t}|vBp_{fG[b@k@rAsArC_AtBGBU\_@bA[f@i@r@_ApB]Vs@L_CV[Ji@^k@p@YTUJg@Lm@Ru@Nw@Ju@Cm@Go@Ks@Se@GQ@a@TO^Ah@Bh@Gd@Eu@Hc@X_ATWf@IpC`@pADb@C^GrBg@b@Uv@{@f@a@^Sl@IrAKd@Id@UT]Pm@Pe@`AyAf@iARUNWd@kAzA}CNc@pAyCXy@T[VWXQhAm@jCyA`A}@b@WvAyA~@_@f@a@X_@Te@h@{AFk@Du@OsAc@aCI_AAi@?gBEi@m@mA_@o@]c@oAyBk@oAq@gBUu@Ge@k@sA}@sC_AsEUw@Q{@MgACi@Bq@Dg@Jc@Z{@\e@l@q@Vc@De@Gi@CMWa@_BiB[KIG]]_BuASUKCIF\ZPh@V\XRb@`@`ApAd@h@\ZP\?b@Q`@oA~A]v@Er@Ih@DzBHZTj@Hf@Al@F|@Lt@Lh@B|A\nFN`AL`@Vb@`CbDrBzCvAbBVf@T|BAl@HvB?|@c@dECJU^g@Zc@^UTQ\Kb@Ud@c@p@[\uAz@_Ab@sAt@k@`@YZ[n@aA`C_DbHYb@}@pBaAxAe@hA[h@g@X}AR{AZc@Vm@p@_@Z{@Rg@XiALu@@i@Au@KcASg@GKAg@H_@VQd@CXBlAAW?o@Fc@H]`@_@j@OhDd@x@Bx@EhB_@t@UxA{APMb@QvC_@`@Mb@g@j@}AxBuD`B{DlAoC,2,,,
124,2,Corrida matinal,11608.0,3362,3362,69.4,Run,Run,0.0,9518071572,2023-07-25T11:29:26Z,2023-07-25T08:29:26Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,4,8,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.64924910105765, -43.23513261973858]","[-19.652905287221074, -43.230460714548826]",3.453,4.215,85.4,TRUE,158.1,182.0,FALSE,TRUE,734.7,692.4,10207137112,10207137112,garmin_ping_286213919800,FALSE,0,1,FALSE,108.0,8535902,1,a9518071572,xv|vBrj{fGUt@_@x@k@`Ae@n@k@xASXa@Tk@J_BNk@Ji@ZiAfAQL_A^wAZgADiAGg@IuAYo@De@XOPEJHpAAX?k@RmAZk@TKd@AnBZr@Jb@Bt@Ed@I~Ac@`@MRM`AkAj@a@b@IdBMh@K`@SHITa@\aAx@mAd@{@Pa@^i@|EaLz@cBRMJM`@W~DuBlC{BX]^[z@c@^WRWZo@\{@Le@J_A?g@{@}FEiA@iAEg@GQa@w@aDcFk@{Ay@gCKg@a@y@q@qBQq@]oAyAcICi@@e@NsAPi@Ra@hAuANc@De@AQIe@i@w@eCoC[UYIqAcAOHAJBJ\XvArAn@r@f@r@~@hAN\Gh@W`@k@n@]f@IZIj@Ad@@bB^|CXzABxATpC?r@P`DJ|@X~@Vb@|B~CvAxBpAhBR^XbAT|BHvDGnAShBOh@[Xg@Xk@d@{@xBU^[^{Az@oB~@IFc@T]Tc@h@yFvMu@rASf@_AvAUb@[z@U\[R]H{Cd@a@PYTcAbAyAh@sAXu@HuAKcCa@c@Fa@TUj@E`@DdAAgAFq@HS\_@`@KX@hAPzAPn@Bt@GxAYfA[d@c@h@q@h@]r@MfBQb@K^WXk@d@mAb@m@t@wAb@s@Vs@xBuEpBuE`@q@d@_@~A}@|BkAt@q@b@Wv@w@`@i@z@a@`@WRQT]h@mAP}@L}@Ci@Iu@k@qDEg@BoBGu@CK[k@iD{FSe@_BiFoA_DW_AGe@s@{Ce@iCKy@E{@Bk@Lw@Xy@fAyAZm@Hi@Kq@Sa@]c@wBcCQE_@SsAmAC?OH?JJZX^rApA`AlAfAnAHJF`@K`@y@bA_@j@Sd@Ml@If@C~@FpAt@xEX|Ej@|FLd@h@`A`@f@R^\`@zA`ChCtDVp@TbABh@HnFKdBIv@I^Yb@m@`@,2,,,
125,2,Corrida matinal,27015.2,8776,8804,372.5,Run,Run,0.0,9506813480,2023-07-23T12:09:49Z,2023-07-23T09:09:49Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,3,8,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11812048,"[-19.649398550391197, -43.234891053289175]","[-19.6491358615458, -43.23526605963707]",3.078,4.347,84.9,TRUE,163.7,184.0,FALSE,TRUE,802.3,692.5,10195283878,10195283878,garmin_ping_285898523718,FALSE,0,1,FALSE,349.0,8535902,1,a9506813480,vw|vBbi{fG[r@mAxBiAbBk@rA]^YNoC\cAVkBdBcBh@wAPi@?iDa@i@Cc@Le@v@Ed@D`A?{@VoAn@e@b@EfBXpBLtAMzBi@^YhAsAd@Q~Ca@n@[t@gBj@}@pB{DzEyKr@mA|@o@hEyB`B{Af@Y^k@xAu@\[h@_Ad@uALmAIsAo@iEAcDIq@}EuIgAaDKi@BMhCW\DdBz@b@J`BTbAZn@EVObCyCnJsKjBsAp@Up@K|CAlKVzCRdBXrCp@zLbEzB\vAHnBAjD]xPeCnGgAlCWhB?~CPjK`BnBf@rWnJvDpAl@N~Eh@bAZj@BzBjAzAjAv@~@t@pAj@zA`@dBd@nDzAjQEJUoAiBaSScA_@sAw@eBkAgBqAkAsAw@{CmAiG}@_F}AgEeBqEyAkEcBmEyAuLoBeEWqBH{CX_Ev@kRrC}DZcBAeBOeB_@uDeAoG_CuEaAqNi@eFCsA\iBnAiIjJ]JURwClDg@XyAa@{Ba@{Aw@YGwCTWWoAaEqBgJKaAFsALq@Tk@fBgCJm@Cg@Yo@oBwB{DwCKFAHJVpBpB|CzDC\O^kAfB[t@WvA@hBt@`FdAxLPnAj@hApHrK^hAXjCH|C@l@]jDS`@cAx@W\s@|A}@rA_@ZgFnCk@j@yBrEkClGOVQJo@zAoAxBm@rAw@b@oC\i@NmBdBgCt@iBLuDc@q@?e@TQ`@GdABj@A}@Ds@P_@^Sh@I`Ed@vAGpCu@fB}Ad@YdDg@h@UXa@j@yAjBcD\e@r@mBtEeKt@q@vF{CfAy@dAiApBuA^c@t@kBT{A@g@a@}BYaC@gDQm@_BcCgC}Eq@oBQy@AUJIzBU`@HbCdAvAPlA\~@ElGsHhG{Gt@m@j@YlAWn@CbQ\hCT`E|@lMpErDb@`CAjAKhSuCjGgAvCY|CAlAF~JzAmJwAgCMgCD}C`@uDp@_RrCwDZaB@sBK{Be@mJ}CeCaAuCk@sRs@wADsATcB~@iHfI[X_@NcFvF]ByAc@uBa@uAq@a@Kk@@eAPe@AQUaAeDyAwG[_BMsA@{@TiANa@fBwCHk@Gi@sAiBoAsAy@_@cBsAOPHR~FlGPb@?b@IVcApA]n@[jAItAHrAv@lFx@bLJl@^dAvH`Lb@z@Nj@NjAPzF_@jDWl@u@d@[\OXATcBpCmGdDw@v@oEhKkApB,2,,,
126,2,Corrida matinal,15162.2,5540,5900,100.8,Run,Run,0.0,9498980741,2023-07-22T09:19:14Z,2023-07-22T06:19:14Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,3,5,0,2,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11812048,"[-19.634828120470047, -43.23183735832572]","[-19.634504998102784, -43.23175278492272]",2.737,4.841,85.1,TRUE,146.3,183.0,FALSE,TRUE,765.6,684.2,10186902651,10186902651,garmin_ping_285708379375,FALSE,1,1,FALSE,103.0,8535902,1,a9498980741,t|yvB~uzfGuHTaGSgAUyAaAu@aA_@aAYkCKe@SqFc@qDK_@q@mAKw@O_@e@a@k@_BIKMe@sAuA_A_BqC_HYa@a@Ym@Qw@IiARq@`@e@r@Ml@Ej@Br@Pv@n@`Bh@dAh@d@zBzAnAr@xAdApA`@p@?h@Jr@ArAd@r@~@j@rARnDZrB@nCLfABp@Jf@\v@b@h@b@\lAf@ZVZFxABnCRnC@TGpFAvAOdBg@HO\QN[Da@KUqAm@e@a@U_@SgCo@oCq@uDo@sCGk@Su@_@o@gAeA}AgAWa@AIDEjAk@^I@Qe@Le@Z{@FgDOc@I}BeDe@w@a@e@wBkDm@k@u@kA{DcEa@i@GSNoB?o@`@qDBu@m@wBEgCIYa@]oBeAIi@l@aAd@cAbAcB\a@~B_ETc@Hc@FsAGiBIi@KuAA_DGe@CoADaBLu@Pe@R_@`@_@P]AQb@{@Ho@Ik@_@kA}BcFe@oAk@qEM{BKaAAg@Hg@Pa@^c@d@W|Ac@xAm@hDeCzEyD`@k@Re@`@}AV_@\[`@Of@Eb@@`@LzGxCz@Xd@Fn@@v@IdA]`@Wr@m@Xa@hAwCvBcD|@}@hB{AlBkAbA}@f@mAz@yC^w@`@uAZu@DJ?HgA~Dq@|Bk@jAq@x@eAx@yAx@uAhAcAxAcBhDM`@VIfA}@lAg@`@Ir@YjBcAVW`AeBjAsAxD{DbAqAAGKAIH]bAk@p@_BvA_CjCW\o@nAW\{BjAqBj@a@RoAbA_AP]NUXSb@]^_@VkAf@u@NmAAuAWqE{BkBo@_@Eg@Bk@P_@VYb@s@tBaApAWb@Kj@cA|@}@l@cDfCyAv@_@Jq@^e@Pm@t@Kd@@j@dAjJj@|AvClGJt@?f@Kh@Yn@{@h@WDo@n@aANLNBP_@z@Mh@Cj@Bp@BR^z@HNf@RH`@JhFJf@Bj@OpBYfAa@t@_EpGc@hAk@dADPvAz@N@Ph@LhDMxAc@rBCZFdB@xBRv@fC|BtEnF^r@X\pArBn@r@xChFTHXCXQ~@C|@Fp@r@bDnC^r@Pf@`@bCn@xCVhBRh@^nBJ`Ch@r@x@XJNE\Y`@eAn@m@PaAL{HDvDE,2,,,
127,2,Corrida matinal,8290.9,2700,2700,38.1,Run,Run,,9493450635,2023-07-21T11:34:39Z,2023-07-21T08:34:39Z,(GMT-03:00) America/Sao_Paulo,-10800.0,,,Brazil,0,5,0,1,0,FALSE,FALSE,FALSE,FALSE,everyone,FALSE,g11621467,"[-19.649250023066998, -43.23510780930519]","[-19.652719795703888, -43.23064704425633]",3.071,4.25,85.4,TRUE,155.4,169.0,FALSE,TRUE,734.6,692.5,10181036578,10181036578,garmin_ping_285559604063,FALSE,0,0,FALSE,79.0,8535902,1,a9493450635,xv|vBlj{fG[f@c@jAaAtAYf@a@dA[^]N]Fc@BcAJc@J]LQLy@~@_@XwAb@iARk@FyAE}B]a@?a@JQZM`@HxACJGo@?WJm@T_@\YJE\E`@Hl@PlBPj@?b@GvCw@b@]|@cAb@Sj@K|@IjAOHCZYVg@`@cAr@eA|AsC~@}BzDcJb@i@\Y~@c@|CcBvBeBf@m@\]r@Y^Wn@s@d@kANm@NoAAQq@_FKy@BeBCw@Me@cEeHSa@a@aAm@mBMo@Ym@Wu@w@iC}@eEKu@a@oBE]Au@Dk@Py@Vk@rAqBNe@BUAUIg@i@{@oBwBc@S]UmAcAWOCBENDLzBzBxAhBh@h@Vb@@d@Ub@gArAe@hAIl@Cd@Al@Jf@Bx@`@pCJx@~@xLLn@Vv@\h@r@z@|@rAdCpDhAnBNd@Hl@JpA@h@BXR`@LDVO@u@SyAAi@@iBC_@COSc@iD{FYm@g@sAi@eBI_@[u@{@kCg@kBa@cBIm@o@eDGq@Ag@D}@T_ARc@tAoBNe@@IEm@Oa@]c@iCuC]Sg@U}@w@G@GFPTBZdB`BtB`C\d@F`@Kh@yAnBO`@SjAEjAB`Af@vDn@xFP~CPnBHXPb@^r@lA|AlAjBdB~B~@bBNd@Jh@LhB?h@BNBh@?p@AbAQ`CKd@GP[Ze@Xg@`@,2,,,
